participant,scriptDate,trialNo,blockType,task,fixationFrames,postFixationFrames,targetFrames,startTime,endTime,firstTR,blockNumber,elapsedTime,resp,rt,iti,responseTTL,choice,overallTrialNum,acc,creditsEarned,letternumber,trials,switchProportion,switches,switch,question,colourCue,correctAnswer,correctKey
102,2018_06_27,1,actual,shiftingLetterNumber,30,,120,17.227075865692314,18.327086668759875,11.2233411276,1,,,,4.0,,,1,0,0,p1,80,0.5,40,0,face,blue,male,2
102,2018_06_27,2,actual,shiftingLetterNumber,30,,120,22.325896539383393,23.425907086453662,,1,,3,0.750477050136,4.0,15.0,,2,1,0,p7,80,0.5,40,1,house,white,new,3
102,2018_06_27,3,actual,shiftingLetterNumber,30,,120,27.42506255282933,28.5250730998996,,1,,,,5.0,,,3,0,0,p1,80,0.5,40,0,house,white,old,4
102,2018_06_27,4,actual,shiftingLetterNumber,30,,120,33.52433864492559,34.62435354394256,,1,,3,0.583811322125,1.0,16.0,,4,0,0,f1,80,0.5,40,0,house,white,old,4
102,2018_06_27,5,actual,shiftingLetterNumber,30,,120,35.62342965129574,36.72344199034342,,1,,4,0.75871016497,4.0,15.0,,5,1,0,o1,80,0.5,40,0,house,white,old,4
102,2018_06_27,6,actual,shiftingLetterNumber,30,,120,40.72265300804065,41.82266585908292,,1,,2,0.608806086992,4.0,15.0,,6,1,0,m4,80,0.5,40,1,face,blue,male,2
102,2018_06_27,7,actual,shiftingLetterNumber,30,,120,45.82185742101501,46.92186694409975,,1,,1,0.592156819577,5.0,15.0,,7,1,0,h7,80,0.5,40,0,face,blue,female,1
102,2018_06_27,8,actual,shiftingLetterNumber,30,,120,51.921161672766175,53.021174011813855,,1,,2,0.625388283228,5.0,15.0,,8,1,0,m2,80,0.5,40,0,face,blue,male,2
102,2018_06_27,9,actual,shiftingLetterNumber,30,,120,58.02043110894374,59.120441400016716,,1,,1,0.750441210577,3.0,16.0,,9,0,0,o6,80,0.5,40,0,face,blue,male,2
102,2018_06_27,10,actual,shiftingLetterNumber,30,,120,62.119705665056244,63.21971928409039,,1,,2,0.650470855013,1.0,16.0,,10,0,0,h2,80,0.5,40,1,house,white,old,4
102,2018_06_27,11,actual,shiftingLetterNumber,30,,120,64.21871475243097,65.31872504350758,,1,,4,0.967147923686,6.0,16.0,,11,0,0,h6,80,0.5,40,0,house,white,new,3
102,2018_06_27,12,actual,shiftingLetterNumber,30,,120,71.31800978829415,72.418020847359,,1,,3,0.733801927043,4.0,16.0,,12,0,0,h1,80,0.5,40,0,house,white,old,4
102,2018_06_27,13,actual,shiftingLetterNumber,30,,120,76.4172318650526,77.51724497209216,,1,,4,0.875507961755,1.0,15.0,,13,1,0,n4,80,0.5,40,0,house,white,old,4
102,2018_06_27,14,actual,shiftingLetterNumber,30,,120,78.51632363941462,79.61633290650207,,1,,1,0.567126471149,4.0,15.0,,14,1,0,i6,80,0.5,40,1,face,blue,female,1
102,2018_06_27,15,actual,shiftingLetterNumber,30,,120,83.61554930013153,84.71556778310332,,1,,1,0.55047054782,2.0,15.0,,15,1,0,h2,80,0.5,40,0,face,blue,female,1
102,2018_06_27,16,actual,shiftingLetterNumber,30,,120,86.71469406583856,87.81470666088353,,1,,1,0.550435476249,1.0,16.0,,16,0,0,p4,80,0.5,40,0,face,blue,male,2
102,2018_06_27,17,actual,shiftingLetterNumber,30,,120,88.81378328023129,89.91379561927897,,1,,2,0.517098029901,6.0,15.0,,17,1,0,m8,80,0.5,40,0,face,blue,male,2
102,2018_06_27,18,actual,shiftingLetterNumber,30,,120,95.91308113205741,97.01309628707168,,1,,4,0.84215310762,1.0,15.0,,18,1,0,n2,80,0.5,40,1,house,white,old,4
102,2018_06_27,19,actual,shiftingLetterNumber,30,,120,98.01220593001199,99.11221724507413,,1,,3,0.708826873935,3.0,15.0,,19,1,0,n7,80,0.5,40,0,house,white,new,3
102,2018_06_27,20,actual,shiftingLetterNumber,30,,120,102.11137271145344,103.21138505050112,,1,,2,0.692156102785,4.0,15.0,,20,1,0,o3,80,0.5,40,1,face,blue,male,2
102,2018_06_27,21,actual,shiftingLetterNumber,30,,120,107.21159010397969,108.31160372301383,,1,,1,0.558776109759,3.0,15.0,,21,1,0,g7,80,0.5,40,0,face,blue,female,1
102,2018_06_27,22,actual,shiftingLetterNumber,30,,120,111.31077378120972,112.41078688824928,,1,,3,0.733823174778,5.0,15.0,,22,1,0,f8,80,0.5,40,1,house,white,new,3
102,2018_06_27,23,actual,shiftingLetterNumber,30,,120,117.41009211278651,118.51010573182066,,1,,3,0.808810541337,2.0,15.0,,23,1,0,f7,80,0.5,40,0,house,white,new,3
102,2018_06_27,24,actual,shiftingLetterNumber,30,,120,120.51017433897869,121.61018514204625,,1,,,,6.0,,,24,0,0,n1,80,0.5,40,1,face,blue,male,2
102,2018_06_27,25,actual,shiftingLetterNumber,30,,120,127.60948089469821,128.70949220976036,,1,,4,0.800499091467,5.0,16.0,,25,0,0,p9,80,0.5,40,1,house,white,new,3
102,2018_06_27,26,actual,shiftingLetterNumber,30,,120,133.7087628747213,134.80877367778885,,1,,1,0.792164089886,3.0,15.0,,26,1,0,i2,80,0.5,40,1,face,blue,female,1
102,2018_06_27,27,actual,shiftingLetterNumber,30,,120,137.80893469980947,138.9089465268662,,1,,3,0.758812051718,4.0,16.0,,27,0,0,n4,80,0.5,40,1,house,white,old,4
102,2018_06_27,28,actual,shiftingLetterNumber,30,,120,142.908176744324,144.00818780338886,,1,,1,0.708788986398,6.0,15.0,,28,1,0,h9,80,0.5,40,1,face,blue,female,1
102,2018_06_27,29,actual,shiftingLetterNumber,30,,120,150.0074643562766,151.10747567133876,,1,,3,0.842141587764,2.0,15.0,,29,1,0,n9,80,0.5,40,1,house,white,new,3
102,2018_06_27,30,actual,shiftingLetterNumber,30,,120,153.10662934573702,154.20664091679646,,1,,,,5.0,,,30,0,0,f6,80,0.5,40,0,house,white,new,3
102,2018_06_27,31,actual,shiftingLetterNumber,30,,120,159.20588675006366,160.30590036909416,,1,,1,0.658733153487,2.0,15.0,,31,1,0,g2,80,0.5,40,1,face,blue,female,1
102,2018_06_27,32,actual,shiftingLetterNumber,30,,120,162.30602452757012,163.4060348186431,,1,,3,0.867120736821,6.0,16.0,,32,0,0,m4,80,0.5,40,1,house,white,old,4
102,2018_06_27,33,actual,shiftingLetterNumber,30,,120,169.40533953118575,170.50534905427048,,1,,4,0.908840544169,5.0,15.0,,33,1,0,h4,80,0.5,40,0,house,white,old,4
102,2018_06_27,34,actual,shiftingLetterNumber,30,,120,175.50460359143108,176.60461772245617,,1,,4,0.767121965604,2.0,16.0,,34,0,0,f7,80,0.5,40,0,house,white,new,3
102,2018_06_27,35,actual,shiftingLetterNumber,30,,120,178.60374682115798,179.70375967220025,,1,,3,0.825455968799,3.0,16.0,,35,0,0,p3,80,0.5,40,0,house,white,old,4
102,2018_06_27,36,actual,shiftingLetterNumber,30,,120,182.70392939811427,183.80394378513665,,1,,1,0.542130426304,1.0,15.0,,36,1,0,i1,80,0.5,40,1,face,blue,female,1
102,2018_06_27,37,actual,shiftingLetterNumber,30,,120,184.80306699591165,185.90308189492862,,1,,,,5.0,,,37,0,0,p7,80,0.5,40,1,house,white,new,3
102,2018_06_27,38,actual,shiftingLetterNumber,30,,120,190.90328822839365,192.00329851946663,,1,,1,0.683794221535,4.0,15.0,,38,1,0,f4,80,0.5,40,1,face,blue,female,1
102,2018_06_27,39,actual,shiftingLetterNumber,30,,120,196.00256329650074,197.10257768352676,,1,,,,1.0,,,39,0,0,p1,80,0.5,40,1,house,white,old,4
102,2018_06_27,40,actual,shiftingLetterNumber,30,,120,198.1015854397192,199.20159393881477,,1,,4,0.517102125847,3.0,16.0,,40,0,0,g1,80,0.5,40,1,face,blue,female,1
102,2018_06_27,41,actual,shiftingLetterNumber,30,,120,202.20078703672698,203.3007973278036,,1,,2,0.783823456375,4.0,15.0,,41,1,0,n4,80,0.5,40,0,face,blue,male,2
102,2018_06_27,42,actual,shiftingLetterNumber,30,,120,207.30100340527133,208.40101651230725,,1,,4,0.883838355396,1.0,15.0,,42,1,0,n3,80,0.5,40,1,house,white,old,4
102,2018_06_27,43,actual,shiftingLetterNumber,30,,120,209.40012026732074,210.5001292784109,,1,,1,0.842166163464,5.0,16.0,,43,0,0,f3,80,0.5,40,0,house,white,old,4
102,2018_06_27,44,actual,shiftingLetterNumber,30,,120,215.49936666378198,216.59938053880978,,1,,4,0.917173241774,2.0,15.0,,44,1,0,h1,80,0.5,40,0,house,white,old,4
102,2018_06_27,45,actual,shiftingLetterNumber,30,,120,218.59849990963266,219.6985135286668,,1,,,,3.0,,,45,0,0,p4,80,0.5,40,0,house,white,old,4
102,2018_06_27,46,actual,shiftingLetterNumber,30,,120,222.6976894747895,223.79770130184625,,1,,2,0.633807251779,2.0,15.0,,46,1,0,n1,80,0.5,40,1,face,blue,male,2
102,2018_06_27,47,actual,shiftingLetterNumber,30,,120,225.79683526448935,226.89684734753973,,1,,4,0.658813536498,2.0,15.0,,47,1,0,g1,80,0.5,40,1,house,white,old,4
102,2018_06_27,48,actual,shiftingLetterNumber,30,,120,228.8969430903635,229.9969549174166,,1,,3,0.658787936816,6.0,16.0,,48,0,0,p7,80,0.5,40,1,face,blue,male,2
102,2018_06_27,49,actual,shiftingLetterNumber,30,,120,235.99625579000713,237.09626608108374,,1,,4,0.808827693127,3.0,15.0,,49,1,0,g3,80,0.5,40,1,house,white,old,4
102,2018_06_27,50,actual,shiftingLetterNumber,30,,120,240.09545124309443,241.19546127817011,,1,,1,0.558790189585,6.0,15.0,,50,1,0,f7,80,0.5,40,1,face,blue,female,1
102,2018_06_27,51,actual,shiftingLetterNumber,30,,120,247.19481898206504,248.29483132111272,,1,,4,0.700476512542,2.0,15.0,,51,1,0,p4,80,0.5,40,1,house,white,old,4
102,2018_06_27,52,actual,shiftingLetterNumber,30,,120,250.2939099884352,251.39392283947745,,1,,1,0.583789306398,4.0,16.0,,52,0,0,m8,80,0.5,40,1,face,blue,male,2
102,2018_06_27,53,actual,shiftingLetterNumber,30,,120,255.39311952134813,256.4931295564238,,1,,2,0.633759124368,1.0,15.0,,53,1,0,p8,80,0.5,40,0,face,blue,male,2
102,2018_06_27,54,actual,shiftingLetterNumber,30,,120,257.49221283168663,258.59222235477137,,1,,1,0.567240133754,6.0,15.0,,54,1,0,h9,80,0.5,40,0,face,blue,female,1
102,2018_06_27,55,actual,shiftingLetterNumber,30,,120,264.591531675258,265.69154119834275,,1,,4,0.833750266876,1.0,15.0,,55,1,0,g2,80,0.5,40,1,house,white,old,4
102,2018_06_27,56,actual,shiftingLetterNumber,30,,120,266.6906603131647,267.79067316420696,,1,,2,0.608724679991,5.0,15.0,,56,1,0,o8,80,0.5,40,1,face,blue,male,2
102,2018_06_27,57,actual,shiftingLetterNumber,30,,120,272.7899028696738,273.8899162327107,,1,,4,0.75046860224,2.0,16.0,,57,0,0,h7,80,0.5,40,1,house,white,new,3
102,2018_06_27,58,actual,shiftingLetterNumber,30,,120,275.8890366275191,276.9890522945243,,1,,2,0.775544774107,3.0,15.0,,58,1,0,p2,80,0.5,40,1,face,blue,male,2
102,2018_06_27,59,actual,shiftingLetterNumber,30,,120,279.9882113448584,281.08822521988986,,1,,2,0.958819578023,3.0,15.0,,59,1,0,o1,80,0.5,40,0,face,blue,male,2
102,2018_06_27,60,actual,shiftingLetterNumber,30,,120,284.0874413575184,285.187453952567,,1,,1,0.508789907988,4.0,15.0,,60,1,0,i2,80,0.5,40,0,face,blue,female,1
102,2018_06_27,61,actual,shiftingLetterNumber,30,,120,289.1866245227575,290.2866363498106,,1,,1,0.49208252929,6.0,15.0,,61,1,0,h9,80,0.5,40,0,face,blue,female,1
102,2018_06_27,62,actual,shiftingLetterNumber,30,,120,296.28692793022856,297.38694052527353,,1,,2,0.617143392541,1.0,15.0,,62,1,0,o2,80,0.5,40,0,face,blue,male,2
102,2018_06_27,63,actual,shiftingLetterNumber,30,,120,298.3860378803656,299.4860484274359,,1,,2,0.692209094137,3.0,15.0,,63,1,0,n7,80,0.5,40,0,face,blue,male,2
102,2018_06_27,64,actual,shiftingLetterNumber,30,,120,302.4852292375035,303.5852410645566,,1,,1,0.542094074746,6.0,15.0,,64,1,0,g2,80,0.5,40,0,face,blue,female,1
102,2018_06_27,65,actual,shiftingLetterNumber,30,,120,309.5845237613721,310.6845340524451,,1,,3,0.98381741485,2.0,16.0,,65,0,0,h3,80,0.5,40,1,house,white,old,4
102,2018_06_27,66,actual,shiftingLetterNumber,30,,120,312.68464873903577,313.78466082208615,,1,,1,0.583769594639,2.0,15.0,,66,1,0,i3,80,0.5,40,1,face,blue,female,1
102,2018_06_27,67,actual,shiftingLetterNumber,30,,120,315.78379273675455,316.88380481980494,,1,,2,0.617142112558,5.0,15.0,,67,1,0,p2,80,0.5,40,0,face,blue,male,2
102,2018_06_27,68,actual,shiftingLetterNumber,30,,120,321.8840684965653,322.98408032362204,,1,,2,0.592049556893,1.0,15.0,,68,1,0,m3,80,0.5,40,0,face,blue,male,2
102,2018_06_27,69,actual,shiftingLetterNumber,30,,120,323.98316001493004,325.0831728659723,,1,,,,6.0,,,69,0,0,p3,80,0.5,40,1,house,white,old,4
102,2018_06_27,70,actual,shiftingLetterNumber,30,,120,331.08245377080675,332.1824663658517,,1,,4,0.925499027468,4.0,15.0,,70,1,0,o3,80,0.5,40,0,house,white,old,4
102,2018_06_27,71,actual,shiftingLetterNumber,30,,120,336.1817452227151,337.2817578177601,,1,,4,0.942136519028,1.0,15.0,,71,1,0,h3,80,0.5,40,0,house,white,old,4
102,2018_06_27,72,actual,shiftingLetterNumber,30,,120,338.28080986140776,339.3808191284952,,1,,1,0.967220370796,6.0,15.0,,72,1,0,f3,80,0.5,40,1,face,blue,female,1
102,2018_06_27,73,actual,shiftingLetterNumber,30,,120,345.3810943251119,346.4811046161849,,1,,4,0.750503929808,5.0,16.0,,73,0,0,o7,80,0.5,40,1,house,white,new,3
102,2018_06_27,74,actual,shiftingLetterNumber,30,,120,351.4803868010058,352.5803993960508,,1,,,,3.0,,,74,0,0,i6,80,0.5,40,0,house,white,new,3
102,2018_06_27,75,actual,shiftingLetterNumber,30,,120,355.5795471825222,356.67955926557624,,1,,1,0.608827590728,3.0,15.0,,75,1,0,g7,80,0.5,40,1,face,blue,female,1
102,2018_06_27,76,actual,shiftingLetterNumber,30,,120,359.6787303477613,360.77874319880357,,1,,3,0.62549938586,5.0,16.0,,76,0,0,o4,80,0.5,40,1,house,white,old,4
102,2018_06_27,77,actual,shiftingLetterNumber,30,,120,365.77899714768137,366.8790084627435,,1,,4,0.667151866037,2.0,15.0,,77,1,0,f4,80,0.5,40,0,house,white,old,4
102,2018_06_27,78,actual,shiftingLetterNumber,30,,120,368.87813269750404,369.9781463165382,,1,,4,0.650463175109,6.0,15.0,,78,1,0,o1,80,0.5,40,0,house,white,old,4
102,2018_06_27,79,actual,shiftingLetterNumber,30,,120,375.97745307705554,377.0774656721005,,1,,1,0.550442132164,3.0,16.0,,79,0,0,n3,80,0.5,40,1,face,blue,male,2
102,2018_06_27,80,actual,shiftingLetterNumber,30,,120,380.07765485377604,381.1776666808328,,1,,2,0.392132141482,4.0,15.0,,80,1,0,n9,80,0.5,40,0,face,blue,male,2
